timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2021-12-28T10:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 76.64333722327695818020308988 > cap 52.08489082644786,1.0,,7.8,10,Tue,London
2021-12-28T14:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 63.64387846073480759185094900 > cap 52.08489082644786,1.4,,9.4,14,Tue,London/NY overlap
2021-12-28T18:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 58.60357279726857819740096852 > cap 52.08489082644786,1.4,,10.2,18,Tue,NY
2021-12-29T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.52376160876241349161124184 > cap 52.08489082644786,1.3,,9.0,12,Wed,London/NY overlap
2021-12-29T13:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 55.92291880888378526502596760 > cap 52.08489082644786,1.2,,10.7,13,Wed,London/NY overlap
2021-12-30T11:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 105.3664069775522968934602822 > cap 52.17259051528962,1.4,,5.7,11,Thu,London
2021-12-30T13:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,9.8,13,Thu,London/NY overlap
2021-12-30T13:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 61.28585509915137196313636244 > cap 52.17259051528962,2.2,,9.8,13,Thu,London/NY overlap
2021-12-31T04:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 83.36507020714583622966773252 > cap 52.17259051528962,1.4,,7.2,4,Fri,Asia/late
2021-12-31T05:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 66.72405698401667824878387768 > cap 52.17259051528962,1.4,,9.0,5,Fri,Asia/late
2021-12-31T15:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 57.76326051368896415467118260 > cap 52.17259051528962,1.3,,10.4,15,Fri,London/NY overlap
2022-01-18T02:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 59.56338014642004304417484840 > cap 51.49186139170322,1.3,,9.9,2,Tue,Asia/late
2022-01-18T02:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 54.68357365377996017654773368 > cap 51.49186139170322,1.5,,10.8,2,Tue,Asia/late
2022-01-26T18:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 5.7 > cap 2.0 pips,5.7,,12.2,18,Wed,NY
2022-01-31T04:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 56.92345080242155495699921188 > cap 52.2851449655222,1.4,,10.6,4,Mon,Asia/late
2022-02-07T05:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 59.04383970031607289187185392 > cap 52.21997404363635,1.5,,10.2,5,Mon,Asia/late
2022-02-07T06:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 60.80369005609648248177081076 > cap 52.21997404363635,1.4,,9.9,6,Mon,London
2022-02-08T12:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 52.36317776294228318261819504 > cap 52.21997404363635,1.4,,11.5,12,Tue,London/NY overlap
2022-02-08T12:45:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 54.76332238353196099674972916 > cap 52.21997404363635,1.4,,11.0,12,Tue,London/NY overlap
2022-02-08T19:30:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,MARGIN_BUFFER,margin 62.16376645747673663709153864 > cap 52.21997404363635,1.4,,9.7,19,Tue,NY
2022-02-10T13:15:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 3.0 > cap 2.0 pips,3.0,,12.9,13,Thu,London/NY overlap
2022-02-27T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,14.5,23,Sun,Asia/late
2022-02-27T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c021,long,SESSION_BLOCKED,inside blocked session window,2.2,,14.5,23,Sun,Asia/late
