instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
AUD_USD,short,556,2022-04-28T09:45:00+00:00,2022-04-28T17:30:00+00:00,0.712625,0.71006,0.71498,1.426140,1.089171974522292993630573248,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,722,2022-04-29T02:45:00+00:00,2022-04-29T03:15:00+00:00,0.711305,0.71313,0.71313,-1.317650,-1,3,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,845,2022-05-02T12:15:00+00:00,2022-05-02T20:00:00+00:00,0.705575,0.70512,0.70714,0.384475,0.2907348242811501597444089457,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,479,2022-05-03T10:15:00+00:00,2022-05-03T12:00:00+00:00,0.709810,0.71253,0.71253,-1.302880,-1,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,565,2022-05-10T07:00:00+00:00,2022-05-10T14:45:00+00:00,0.696400,0.69396,0.69871,1.378600,1.056277056277056277056277056,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,774,2022-05-11T12:45:00+00:00,2022-05-11T13:00:00+00:00,0.694650,0.69639,0.69639,-1.346760,-1,2,2.0,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,659,2022-05-13T06:45:00+00:00,2022-05-13T07:15:00+00:00,0.688060,0.69006,0.69006,-1.318000,-1,3,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,598,2022-05-16T09:45:00+00:00,2022-05-16T10:45:00+00:00,0.690215,0.69240,0.69240,-1.306630,-1,5,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,630,2022-05-18T22:45:00+00:00,2022-05-19T02:30:00+00:00,0.696820,0.69891,0.69891,-1.316700,-1,16,1.8,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,566,2022-05-31T14:45:00+00:00,2022-05-31T23:45:00+00:00,0.717565,0.71818,0.71527,0.348090,0.2679738562091503267973856209,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,795,2022-06-01T06:30:00+00:00,2022-06-01T14:15:00+00:00,0.717585,0.71731,0.71592,-0.218625,-0.1651651651651651651651651652,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,610,2022-06-01T17:45:00+00:00,2022-06-02T00:00:00+00:00,0.718650,0.71652,0.71652,-1.299300,-1,17,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,759,2022-06-02T06:30:00+00:00,2022-06-02T14:15:00+00:00,0.716585,0.72227,0.71487,4.314915,3.314868804664723032069970845,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,872,2022-06-06T11:00:00+00:00,2022-06-06T15:00:00+00:00,0.721770,0.72025,0.72025,-1.325440,-1,17,1.4,stop,next_bar_open,False,False,,False,,,False,False,
