instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
USD_CHF,short,857,2023-11-23T09:45:00+00:00,2023-11-23T12:00:00+00:00,0.882865,0.88416,0.88416,-1.255219643503438291711907347,-1.131017010495837857401375317,9,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,983,2023-11-23T15:00:00+00:00,2023-11-23T21:15:00+00:00,0.883445,0.88459,0.88459,-1.272380424829582066267988560,-1.130467222102895126555805515,13,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,858,2023-11-24T17:45:00+00:00,2023-11-27T03:30:00+00:00,0.882220,0.88212,0.88351,0.09726567813902870357774452455,0.08787849708085208396825547474,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,633,2023-11-27T10:45:00+00:00,2023-11-27T18:30:00+00:00,0.880365,0.88125,0.88209,-0.6356936170212765957446808511,-0.5821769966080789392537773667,32,1.5,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1185,2023-11-28T02:45:00+00:00,2023-11-28T07:00:00+00:00,0.879665,0.88063,0.88063,-1.298530597413215538875577711,-1.135550685304838581470083917,16,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,904,2023-11-28T13:30:00+00:00,2023-11-28T22:30:00+00:00,0.879470,0.87817,0.88069,1.338237471104683603402530262,1.213402610533044033260672296,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1009,2023-11-29T08:15:00+00:00,2023-11-29T09:15:00+00:00,0.876145,0.87724,0.87724,-1.259467192558478865532807442,-1.139938899274998860061100725,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,700,2023-11-29T10:00:00+00:00,2023-11-29T17:45:00+00:00,0.876545,0.87454,0.87809,1.604843689253779129599560912,1.483905399217548894682904218,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,736,2023-11-30T13:15:00+00:00,2023-11-30T14:00:00+00:00,0.874250,0.87573,0.87573,-1.243853699199524967741198771,-1.141904468272184349057357861,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,616,2023-11-30T14:15:00+00:00,2023-11-30T14:30:00+00:00,0.874610,0.87637,0.87637,-1.237103050081586544496046191,-1.141070552392254413090361377,2,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,511,2023-11-30T15:15:00+00:00,2023-11-30T18:45:00+00:00,0.874375,0.87646,0.87646,-1.215611665107363713118681971,-1.140953380644866850740478744,15,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,705,2023-12-01T15:15:00+00:00,2023-12-03T23:45:00+00:00,0.874350,0.86769,0.87588,5.411264391660616118659890053,5.016700868363803011783145648,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,574,2023-12-04T09:45:00+00:00,2023-12-04T10:00:00+00:00,0.871895,0.87378,0.87378,-1.238286525212296001281787178,-1.144452837098583167387671954,2,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,628,2023-12-04T11:30:00+00:00,2023-12-04T14:00:00+00:00,0.871985,0.87370,0.87370,-1.232711457021861050703902942,-1.144557628476593796497653657,11,1.3,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,841,2023-12-07T11:00:00+00:00,2023-12-07T11:30:00+00:00,0.873635,0.87495,0.87495,-1.263975084290530887479284531,-1.142922452711583519058231899,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,878,2023-12-12T10:15:00+00:00,2023-12-12T14:30:00+00:00,0.876675,0.87793,0.87793,-1.255100064925449637214812115,-1.139042976091487931839668311,18,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,435,2023-12-12T16:15:00+00:00,2023-12-13T01:30:00+00:00,0.875490,0.87565,0.87794,-0.07948381202535259521498315537,-0.07458016610401369478300084951,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1413,2023-12-13T07:30:00+00:00,2023-12-13T08:30:00+00:00,0.875530,0.87634,0.87634,-1.306034187644065088892439008,-1.141109614989615902503594496,5,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,990,2023-12-13T11:15:00+00:00,2023-12-13T15:00:00+00:00,0.875945,0.87707,0.87707,-1.269853033395282018538999168,-1.140159850411027626073175459,16,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,738,2023-12-13T16:00:00+00:00,2023-12-13T18:00:00+00:00,0.875985,0.87745,0.87745,-1.232172773377400421676448801,-1.139666077839193116416889852,9,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,734,2023-12-13T19:15:00+00:00,2023-12-14T03:30:00+00:00,0.872800,0.86683,0.87427,5.055178062595895388945929421,4.685145287767980304496774195,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,415,2023-12-14T09:00:00+00:00,2023-12-14T09:00:00+00:00,0.869040,0.87159,0.87159,-1.214160327677004095962551200,-1.147328445714154591034775526,1,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,382,2023-12-14T11:15:00+00:00,2023-12-14T19:00:00+00:00,0.869765,0.86697,0.87253,1.231518968361073624231518968,1.165957195270986077115324284,32,1.7,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,476,2023-12-14T20:00:00+00:00,2023-12-15T00:45:00+00:00,0.865920,0.86815,0.86815,-1.222691931117894373092207568,-1.151874676035247365086678570,15,1.6,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,963,2023-12-15T05:30:00+00:00,2023-12-15T06:00:00+00:00,0.866105,0.86724,0.86724,-1.260325861353258613532586135,-1.153083344864166781975001153,3,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,885,2023-12-15T07:30:00+00:00,2023-12-15T08:00:00+00:00,0.866395,0.86763,0.86763,-1.259724767470004495003630580,-1.152565033482014222652513168,3,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,747,2023-12-15T09:00:00+00:00,2023-12-15T13:15:00+00:00,0.866555,0.86800,0.86800,-1.243565668202764976958525346,-1.152073732718894009216589862,18,1.7,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,1168,2023-12-18T07:45:00+00:00,2023-12-18T15:30:00+00:00,0.868960,0.86813,0.86991,1.116699111884164814025549169,1.006397901842253797787985913,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,665,2023-12-18T15:45:00+00:00,2023-12-19T00:45:00+00:00,0.867840,0.86733,0.86946,0.3910276365397253640482861195,0.3629700515545580284491656173,32,1.8,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,728,2023-12-20T13:45:00+00:00,2023-12-20T21:00:00+00:00,0.862565,0.86403,0.86403,-1.234355288589516567711769267,-1.157367221045565547492563915,29,1.5,stop,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,869,2023-12-21T00:45:00+00:00,2023-12-21T08:45:00+00:00,0.862310,0.86299,0.86355,-0.6847356284545591490052028413,-0.6354501173526849075737804311,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
USD_CHF,short,869,2023-12-26T02:00:00+00:00,2023-12-26T08:45:00+00:00,0.855635,0.85687,0.85687,-1.252482873714799211082194499,-1.167038173818665608552055738,25,1.7,stop,next_bar_open,False,False,,False,,,False,False,
