timestamp,instrument,granularity,split,strategy_version,side,rejection_code,rejection_reason,spread_pips,atr_pips,stop_distance_pips,hour_utc,day_of_week,session
2023-11-28T12:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.4,,21.8,12,Tue,London/NY overlap
2023-11-28T13:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,24.0,13,Tue,London/NY overlap
2023-11-29T13:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,27.6,13,Wed,London/NY overlap
2023-11-29T14:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,32.7,14,Wed,London/NY overlap
2023-11-29T15:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.4,,39.6,15,Wed,London/NY overlap
2023-11-29T20:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,26.2,20,Wed,NY
2023-12-05T00:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.9,,20.1,0,Tue,Asia/late
2023-12-08T13:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,36.6,13,Fri,London/NY overlap
2023-12-08T14:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.9,,61.0,14,Fri,London/NY overlap
2023-12-10T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 2.4 > cap 2.0 pips,2.4,,24.0,23,Sun,Asia/late
2023-12-10T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SESSION_BLOCKED,inside blocked session window,2.4,,24.0,23,Sun,Asia/late
2023-12-10T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.4,,24.0,23,Sun,Asia/late
2023-12-12T16:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,38.4,16,Tue,NY
2023-12-13T00:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,22.7,0,Wed,Asia/late
2023-12-15T02:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.9,,31.5,2,Fri,Asia/late
2023-12-15T07:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.0,,32.1,7,Fri,London
2023-12-15T07:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,31.5,7,Fri,London
2023-12-15T14:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,49.2,14,Fri,London/NY overlap
2023-12-15T20:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SESSION_BLOCKED,inside blocked session window,1.7,,29.8,20,Fri,NY
2023-12-15T20:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,29.8,20,Fri,NY
2023-12-18T00:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.0,,26.6,0,Mon,Asia/late
2023-12-18T02:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2,,28.2,2,Mon,Asia/late
2023-12-20T13:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,24.3,13,Wed,London/NY overlap
2023-12-21T09:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.6,,25.8,9,Thu,London
2023-12-22T04:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,22.9,4,Fri,Asia/late
2023-12-22T08:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 2.1 > cap 2.0 pips,2.1,,24.0,8,Fri,London
2023-12-22T08:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.1,,24.0,8,Fri,London
2023-12-22T13:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,22.9,13,Fri,London/NY overlap
2023-12-25T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 3.4 > cap 2.0 pips,3.4,,17.2,23,Mon,Asia/late
2023-12-25T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,3.4,,17.2,23,Mon,Asia/late
2023-12-26T05:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,15.4,5,Tue,Asia/late
2023-12-26T06:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,14.0,6,Tue,London
2023-12-26T06:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,MARGIN_BUFFER,margin 47.11718428480538790603503124 > cap 46.410194834360897,1.7,,14.0,6,Tue,London
2023-12-26T10:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.4,,13.5,10,Tue,London
2023-12-26T10:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,MARGIN_BUFFER,margin 48.91759432935010924009638420 > cap 46.410194834360897,1.4,,13.5,10,Tue,London
2023-12-26T11:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,13.5,11,Tue,London
2023-12-26T11:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,MARGIN_BUFFER,margin 48.91707908499257162324958996 > cap 46.410194834360897,1.7,,13.5,11,Tue,London
2023-12-28T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,SPREAD_TOO_WIDE,spread 2.2 > cap 2.0 pips,2.2,,22.2,23,Thu,Asia/late
2023-12-28T23:00:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,2.2,,22.2,23,Thu,Asia/late
2023-12-29T02:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.8,,24.1,2,Fri,Asia/late
2023-12-29T03:30:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.5,,22.3,3,Fri,Asia/late
2023-12-29T04:15:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,21.2,4,Fri,Asia/late
2023-12-29T11:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.9,,23.7,11,Fri,London
2023-12-29T14:45:00+00:00,USD_JPY,M15,train,0.1.0-c022,short,DRAWDOWN_LIMIT,drawdown 8.2154% >= cap 8.0%,1.7,,27.6,14,Fri,London/NY overlap
