time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-01 18:45:00+00:00,train,ny,1.3999999999995794,4.31462581856397,0.3244777319914938,0.32894736842105265,0.015873015873015872,0.017543859649122806,0.26785714285714285,0.0,9.40000000000083,7.199999999998852,True,False,False
2021-06-01 19:00:00+00:00,train,ny,1.3999999999995794,4.420723974380879,0.3166902091406078,0.7077922077922078,0.046875,0.034482758620689655,0.17543859649122806,0.0,12.199999999999989,7.000000000000739,True,True,False
2021-06-01 19:15:00+00:00,train,ny,1.300000000000523,4.269243690496604,0.30450358289322793,0.07692307692307693,0.015384615384615385,0.06779661016949153,0.06896551724137931,0.0,12.999999999999545,6.199999999999761,True,True,False
2021-06-01 19:30:00+00:00,train,ny,1.3999999999995794,4.121440569746886,0.3396870526961302,0.06329113924050633,0.015151515151515152,0.11666666666666667,0.06779661016949153,1.0,13.89999999999958,8.29999999999984,True,True,False
2021-06-01 19:45:00+00:00,train,ny,1.2000000000000455,4.212766243336409,0.28484846551791454,0.65,0.029850746268656716,0.13114754098360656,0.06666666666666667,0.0,17.600000000000193,15.100000000001046,True,True,False
2021-06-01 20:00:00+00:00,train,ny,1.300000000000523,4.097568654526639,0.3172613102075533,0.13580246913580246,0.014705882352941176,0.08064516129032258,0.06557377049180328,0.0,17.600000000000193,15.800000000000125,True,True,False
2021-06-01 20:45:00+00:00,train,ny,1.9000000000005457,3.962028036346103,0.4795523864472147,0.06097560975609756,0.014492753623188406,0.15873015873015872,0.016129032258064516,0.0,17.600000000000193,11.299999999999955,True,True,False
2021-06-01 23:30:00+00:00,train,off_hours,1.300000000000523,3.8790260337499944,0.33513567289564333,0.18674698795180722,0.014285714285714285,0.203125,0.031746031746031744,0.0,17.600000000000193,7.199999999998852,True,True,False
2021-06-01 23:45:00+00:00,train,off_hours,1.300000000000523,3.8090956027679277,0.34128836227052467,0.20238095238095238,0.014084507042253521,0.2153846153846154,0.03125,0.0,17.499999999999716,10.80000000000041,True,True,False
2021-06-02 00:00:00+00:00,train,tokyo,1.4000000000010004,4.051303059713096,0.3455678282681092,0.8470588235294118,0.05555555555555555,0.3484848484848485,0.12307692307692308,0.0,13.700000000000045,6.60000000000025,True,True,False
2021-06-02 00:15:00+00:00,train,tokyo,1.4000000000010004,4.004781412590673,0.34958212590568016,0.3023255813953488,0.0547945205479452,0.4925373134328358,0.07575757575757576,0.0,13.700000000000045,6.799999999999784,True,True,False
2021-06-02 00:30:00+00:00,train,tokyo,1.4000000000010004,4.083011311691353,0.34288418354174544,0.5804597701149425,0.08108108108108109,0.5441176470588235,0.07462686567164178,0.0,10.199999999998965,5.19999999999925,True,True,False
2021-06-02 00:45:00+00:00,train,tokyo,1.2999999999991019,4.434224789427709,0.2931741311578574,0.9431818181818182,0.18666666666666668,0.6956521739130435,0.23529411764705882,0.0,8.599999999999852,-1.9000000000005457,True,True,False
2021-06-02 01:00:00+00:00,train,tokyo,1.3999999999995794,4.481780161611458,0.3123758751023162,0.5730337078651685,0.19736842105263158,0.8,0.2318840579710145,0.0,7.099999999999795,-3.0000000000001137,False,False,False
2021-06-02 01:15:00+00:00,train,tokyo,1.4000000000010004,4.554510150067729,0.3073876122507228,0.6666666666666666,0.2077922077922078,0.8309859154929577,0.2571428571428571,0.0,6.799999999999784,2.899999999999636,False,False,False
2021-06-02 01:30:00+00:00,train,tokyo,1.3999999999995794,4.543473710777156,0.30813427987461844,0.46153846153846156,0.20512820512820512,0.8333333333333334,0.2535211267605634,0.0,7.500000000000284,3.8000000000010914,False,False,False
2021-06-02 01:45:00+00:00,train,tokyo,1.300000000000523,4.483225588578832,0.2899697939163081,0.3858695652173913,0.20253164556962025,0.8356164383561644,0.25,0.0,6.100000000000705,0.7999999999995566,False,False,False
2021-06-02 02:00:00+00:00,train,tokyo,1.2999999999991019,4.36299518939467,0.2979604477124042,0.17204301075268819,0.15,0.7972972972972973,0.2191780821917808,0.0,6.100000000000705,2.899999999999636,False,False,False
2021-06-02 02:15:00+00:00,train,tokyo,1.300000000000523,4.24420981872363,0.30629965424081573,0.15425531914893617,0.12345679012345678,0.76,0.20270270270270271,0.0,8.300000000001262,5.200000000000671,True,False,False
2021-06-02 02:30:00+00:00,train,tokyo,1.2999999999991019,4.069623403100519,0.3194398771661949,0.04736842105263158,0.07317073170731707,0.6710526315789473,0.25333333333333335,0.0,11.50000000000091,8.500000000000796,True,True,False
2021-06-02 02:45:00+00:00,train,tokyo,1.4000000000010004,3.871793160021948,0.3615895638374092,0.010416666666666666,0.024096385542168676,0.6233766233766234,0.19736842105263158,0.0,13.600000000000989,11.199999999999477,True,True,False
