date,currency,rate,series_id
1996-06-01 00:00:00+00:00,USD,5.46,IR3TIB01USM156N
1996-07-01 00:00:00+00:00,USD,5.53,IR3TIB01USM156N
1996-08-01 00:00:00+00:00,USD,5.4,IR3TIB01USM156N
1996-09-01 00:00:00+00:00,USD,5.51,IR3TIB01USM156N
1996-10-01 00:00:00+00:00,USD,5.41,IR3TIB01USM156N
1996-11-01 00:00:00+00:00,USD,5.38,IR3TIB01USM156N
1996-12-01 00:00:00+00:00,USD,5.44,IR3TIB01USM156N
1997-01-01 00:00:00+00:00,USD,5.43,IR3TIB01USM156N
1997-02-01 00:00:00+00:00,USD,5.37,IR3TIB01USM156N
1997-03-01 00:00:00+00:00,USD,5.53,IR3TIB01USM156N
1997-04-01 00:00:00+00:00,USD,5.71,IR3TIB01USM156N
1997-05-01 00:00:00+00:00,USD,5.7,IR3TIB01USM156N
1997-06-01 00:00:00+00:00,USD,5.66,IR3TIB01USM156N
1997-07-01 00:00:00+00:00,USD,5.6,IR3TIB01USM156N
1997-08-01 00:00:00+00:00,USD,5.6,IR3TIB01USM156N
1997-09-01 00:00:00+00:00,USD,5.6,IR3TIB01USM156N
1997-10-01 00:00:00+00:00,USD,5.65,IR3TIB01USM156N
1997-11-01 00:00:00+00:00,USD,5.74,IR3TIB01USM156N
1997-12-01 00:00:00+00:00,USD,5.8,IR3TIB01USM156N
1998-01-01 00:00:00+00:00,USD,5.54,IR3TIB01USM156N
1998-02-01 00:00:00+00:00,USD,5.54,IR3TIB01USM156N
1998-03-01 00:00:00+00:00,USD,5.58,IR3TIB01USM156N
1998-04-01 00:00:00+00:00,USD,5.58,IR3TIB01USM156N
1998-05-01 00:00:00+00:00,USD,5.59,IR3TIB01USM156N
1998-06-01 00:00:00+00:00,USD,5.6,IR3TIB01USM156N
1998-07-01 00:00:00+00:00,USD,5.59,IR3TIB01USM156N
1998-08-01 00:00:00+00:00,USD,5.58,IR3TIB01USM156N
1998-09-01 00:00:00+00:00,USD,5.41,IR3TIB01USM156N
1998-10-01 00:00:00+00:00,USD,5.21,IR3TIB01USM156N
1998-11-01 00:00:00+00:00,USD,5.24,IR3TIB01USM156N
1998-12-01 00:00:00+00:00,USD,5.14,IR3TIB01USM156N
1999-01-01 00:00:00+00:00,USD,4.89,IR3TIB01USM156N
1999-02-01 00:00:00+00:00,USD,4.9,IR3TIB01USM156N
1999-03-01 00:00:00+00:00,USD,4.91,IR3TIB01USM156N
1999-04-01 00:00:00+00:00,USD,4.88,IR3TIB01USM156N
1999-05-01 00:00:00+00:00,USD,4.92,IR3TIB01USM156N
1999-06-01 00:00:00+00:00,USD,5.13,IR3TIB01USM156N
1999-07-01 00:00:00+00:00,USD,5.24,IR3TIB01USM156N
1999-08-01 00:00:00+00:00,USD,5.41,IR3TIB01USM156N
1999-09-01 00:00:00+00:00,USD,5.5,IR3TIB01USM156N
1999-10-01 00:00:00+00:00,USD,6.13,IR3TIB01USM156N
1999-11-01 00:00:00+00:00,USD,6.0,IR3TIB01USM156N
1999-12-01 00:00:00+00:00,USD,6.05,IR3TIB01USM156N
2000-01-01 00:00:00+00:00,USD,5.95,IR3TIB01USM156N
2000-02-01 00:00:00+00:00,USD,6.01,IR3TIB01USM156N
2000-03-01 00:00:00+00:00,USD,6.14,IR3TIB01USM156N
2000-04-01 00:00:00+00:00,USD,6.28,IR3TIB01USM156N
2000-05-01 00:00:00+00:00,USD,6.71,IR3TIB01USM156N
2000-06-01 00:00:00+00:00,USD,6.73,IR3TIB01USM156N
2000-07-01 00:00:00+00:00,USD,6.67,IR3TIB01USM156N
2000-08-01 00:00:00+00:00,USD,6.61,IR3TIB01USM156N
2000-09-01 00:00:00+00:00,USD,6.6,IR3TIB01USM156N
2000-10-01 00:00:00+00:00,USD,6.67,IR3TIB01USM156N
2000-11-01 00:00:00+00:00,USD,6.65,IR3TIB01USM156N
2000-12-01 00:00:00+00:00,USD,6.45,IR3TIB01USM156N
2001-01-01 00:00:00+00:00,USD,5.62,IR3TIB01USM156N
2001-02-01 00:00:00+00:00,USD,5.26,IR3TIB01USM156N
2001-03-01 00:00:00+00:00,USD,4.89,IR3TIB01USM156N
2001-04-01 00:00:00+00:00,USD,4.53,IR3TIB01USM156N
2001-05-01 00:00:00+00:00,USD,4.02,IR3TIB01USM156N
2001-06-01 00:00:00+00:00,USD,3.74,IR3TIB01USM156N
2001-07-01 00:00:00+00:00,USD,3.66,IR3TIB01USM156N
2001-08-01 00:00:00+00:00,USD,3.48,IR3TIB01USM156N
2001-09-01 00:00:00+00:00,USD,2.87,IR3TIB01USM156N
2001-10-01 00:00:00+00:00,USD,2.31,IR3TIB01USM156N
2001-11-01 00:00:00+00:00,USD,2.03,IR3TIB01USM156N
2001-12-01 00:00:00+00:00,USD,1.83,IR3TIB01USM156N
2002-01-01 00:00:00+00:00,USD,1.74,IR3TIB01USM156N
2002-02-01 00:00:00+00:00,USD,1.82,IR3TIB01USM156N
2002-03-01 00:00:00+00:00,USD,1.91,IR3TIB01USM156N
2002-04-01 00:00:00+00:00,USD,1.87,IR3TIB01USM156N
2002-05-01 00:00:00+00:00,USD,1.82,IR3TIB01USM156N
2002-06-01 00:00:00+00:00,USD,1.81,IR3TIB01USM156N
2002-07-01 00:00:00+00:00,USD,1.79,IR3TIB01USM156N
2002-08-01 00:00:00+00:00,USD,1.73,IR3TIB01USM156N
2002-09-01 00:00:00+00:00,USD,1.76,IR3TIB01USM156N
2002-10-01 00:00:00+00:00,USD,1.73,IR3TIB01USM156N
2002-11-01 00:00:00+00:00,USD,1.39,IR3TIB01USM156N
2002-12-01 00:00:00+00:00,USD,1.34,IR3TIB01USM156N
2003-01-01 00:00:00+00:00,USD,1.29,IR3TIB01USM156N
2003-02-01 00:00:00+00:00,USD,1.27,IR3TIB01USM156N
2003-03-01 00:00:00+00:00,USD,1.23,IR3TIB01USM156N
2003-04-01 00:00:00+00:00,USD,1.24,IR3TIB01USM156N
2003-05-01 00:00:00+00:00,USD,1.22,IR3TIB01USM156N
2003-06-01 00:00:00+00:00,USD,1.04,IR3TIB01USM156N
2003-07-01 00:00:00+00:00,USD,1.05,IR3TIB01USM156N
2003-08-01 00:00:00+00:00,USD,1.08,IR3TIB01USM156N
2003-09-01 00:00:00+00:00,USD,1.08,IR3TIB01USM156N
2003-10-01 00:00:00+00:00,USD,1.1,IR3TIB01USM156N
2003-11-01 00:00:00+00:00,USD,1.11,IR3TIB01USM156N
2003-12-01 00:00:00+00:00,USD,1.1,IR3TIB01USM156N
2004-01-01 00:00:00+00:00,USD,1.06,IR3TIB01USM156N
2004-02-01 00:00:00+00:00,USD,1.05,IR3TIB01USM156N
2004-03-01 00:00:00+00:00,USD,1.05,IR3TIB01USM156N
2004-04-01 00:00:00+00:00,USD,1.08,IR3TIB01USM156N
2004-05-01 00:00:00+00:00,USD,1.2,IR3TIB01USM156N
2004-06-01 00:00:00+00:00,USD,1.46,IR3TIB01USM156N
2004-07-01 00:00:00+00:00,USD,1.57,IR3TIB01USM156N
2004-08-01 00:00:00+00:00,USD,1.68,IR3TIB01USM156N
2004-09-01 00:00:00+00:00,USD,1.86,IR3TIB01USM156N
2004-10-01 00:00:00+00:00,USD,2.04,IR3TIB01USM156N
2004-11-01 00:00:00+00:00,USD,2.26,IR3TIB01USM156N
2004-12-01 00:00:00+00:00,USD,2.45,IR3TIB01USM156N
2005-01-01 00:00:00+00:00,USD,2.61,IR3TIB01USM156N
2005-02-01 00:00:00+00:00,USD,2.77,IR3TIB01USM156N
2005-03-01 00:00:00+00:00,USD,2.97,IR3TIB01USM156N
2005-04-01 00:00:00+00:00,USD,3.09,IR3TIB01USM156N
2005-05-01 00:00:00+00:00,USD,3.22,IR3TIB01USM156N
2005-06-01 00:00:00+00:00,USD,3.38,IR3TIB01USM156N
2005-07-01 00:00:00+00:00,USD,3.57,IR3TIB01USM156N
2005-08-01 00:00:00+00:00,USD,3.77,IR3TIB01USM156N
2005-09-01 00:00:00+00:00,USD,3.87,IR3TIB01USM156N
2005-10-01 00:00:00+00:00,USD,4.13,IR3TIB01USM156N
2005-11-01 00:00:00+00:00,USD,4.31,IR3TIB01USM156N
2005-12-01 00:00:00+00:00,USD,4.45,IR3TIB01USM156N
2006-01-01 00:00:00+00:00,USD,4.56,IR3TIB01USM156N
2006-02-01 00:00:00+00:00,USD,4.72,IR3TIB01USM156N
2006-03-01 00:00:00+00:00,USD,4.88,IR3TIB01USM156N
2006-04-01 00:00:00+00:00,USD,5.03,IR3TIB01USM156N
2006-05-01 00:00:00+00:00,USD,5.15,IR3TIB01USM156N
2006-06-01 00:00:00+00:00,USD,5.35,IR3TIB01USM156N
2006-07-01 00:00:00+00:00,USD,5.46,IR3TIB01USM156N
2006-08-01 00:00:00+00:00,USD,5.38,IR3TIB01USM156N
2006-09-01 00:00:00+00:00,USD,5.34,IR3TIB01USM156N
2006-10-01 00:00:00+00:00,USD,5.33,IR3TIB01USM156N
2006-11-01 00:00:00+00:00,USD,5.32,IR3TIB01USM156N
2006-12-01 00:00:00+00:00,USD,5.32,IR3TIB01USM156N
2007-01-01 00:00:00+00:00,USD,5.32,IR3TIB01USM156N
2007-02-01 00:00:00+00:00,USD,5.31,IR3TIB01USM156N
2007-03-01 00:00:00+00:00,USD,5.3,IR3TIB01USM156N
2007-04-01 00:00:00+00:00,USD,5.31,IR3TIB01USM156N
2007-05-01 00:00:00+00:00,USD,5.31,IR3TIB01USM156N
2007-06-01 00:00:00+00:00,USD,5.33,IR3TIB01USM156N
2007-07-01 00:00:00+00:00,USD,5.32,IR3TIB01USM156N
2007-08-01 00:00:00+00:00,USD,5.49,IR3TIB01USM156N
2007-09-01 00:00:00+00:00,USD,5.46,IR3TIB01USM156N
2007-10-01 00:00:00+00:00,USD,5.08,IR3TIB01USM156N
2007-11-01 00:00:00+00:00,USD,4.97,IR3TIB01USM156N
2007-12-01 00:00:00+00:00,USD,5.02,IR3TIB01USM156N
2008-01-01 00:00:00+00:00,USD,3.84,IR3TIB01USM156N
2008-02-01 00:00:00+00:00,USD,3.06,IR3TIB01USM156N
2008-03-01 00:00:00+00:00,USD,2.79,IR3TIB01USM156N
2008-04-01 00:00:00+00:00,USD,2.85,IR3TIB01USM156N
2008-05-01 00:00:00+00:00,USD,2.66,IR3TIB01USM156N
2008-06-01 00:00:00+00:00,USD,2.76,IR3TIB01USM156N
2008-07-01 00:00:00+00:00,USD,2.79,IR3TIB01USM156N
2008-08-01 00:00:00+00:00,USD,2.79,IR3TIB01USM156N
2008-09-01 00:00:00+00:00,USD,3.59,IR3TIB01USM156N
2008-10-01 00:00:00+00:00,USD,4.32,IR3TIB01USM156N
2008-11-01 00:00:00+00:00,USD,2.36,IR3TIB01USM156N
2008-12-01 00:00:00+00:00,USD,1.77,IR3TIB01USM156N
2009-01-01 00:00:00+00:00,USD,1.02,IR3TIB01USM156N
2009-02-01 00:00:00+00:00,USD,1.16,IR3TIB01USM156N
2009-03-01 00:00:00+00:00,USD,1.07,IR3TIB01USM156N
2009-04-01 00:00:00+00:00,USD,0.89,IR3TIB01USM156N
2009-05-01 00:00:00+00:00,USD,0.57,IR3TIB01USM156N
2009-06-01 00:00:00+00:00,USD,0.39,IR3TIB01USM156N
2009-07-01 00:00:00+00:00,USD,0.35,IR3TIB01USM156N
2009-08-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2009-09-01 00:00:00+00:00,USD,0.25,IR3TIB01USM156N
2009-10-01 00:00:00+00:00,USD,0.24,IR3TIB01USM156N
2009-11-01 00:00:00+00:00,USD,0.21,IR3TIB01USM156N
2009-12-01 00:00:00+00:00,USD,0.22,IR3TIB01USM156N
2010-01-01 00:00:00+00:00,USD,0.2,IR3TIB01USM156N
2010-02-01 00:00:00+00:00,USD,0.19,IR3TIB01USM156N
2010-03-01 00:00:00+00:00,USD,0.23,IR3TIB01USM156N
2010-04-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2010-05-01 00:00:00+00:00,USD,0.45,IR3TIB01USM156N
2010-06-01 00:00:00+00:00,USD,0.52,IR3TIB01USM156N
2010-07-01 00:00:00+00:00,USD,0.41,IR3TIB01USM156N
2010-08-01 00:00:00+00:00,USD,0.32,IR3TIB01USM156N
2010-09-01 00:00:00+00:00,USD,0.28,IR3TIB01USM156N
2010-10-01 00:00:00+00:00,USD,0.27,IR3TIB01USM156N
2010-11-01 00:00:00+00:00,USD,0.27,IR3TIB01USM156N
2010-12-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2011-01-01 00:00:00+00:00,USD,0.29,IR3TIB01USM156N
2011-02-01 00:00:00+00:00,USD,0.28,IR3TIB01USM156N
2011-03-01 00:00:00+00:00,USD,0.28,IR3TIB01USM156N
2011-04-01 00:00:00+00:00,USD,0.23,IR3TIB01USM156N
2011-05-01 00:00:00+00:00,USD,0.21,IR3TIB01USM156N
2011-06-01 00:00:00+00:00,USD,0.22,IR3TIB01USM156N
2011-07-01 00:00:00+00:00,USD,0.24,IR3TIB01USM156N
2011-08-01 00:00:00+00:00,USD,0.29,IR3TIB01USM156N
2011-09-01 00:00:00+00:00,USD,0.33,IR3TIB01USM156N
2011-10-01 00:00:00+00:00,USD,0.37,IR3TIB01USM156N
2011-11-01 00:00:00+00:00,USD,0.41,IR3TIB01USM156N
2011-12-01 00:00:00+00:00,USD,0.49,IR3TIB01USM156N
2012-01-01 00:00:00+00:00,USD,0.4,IR3TIB01USM156N
2012-02-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2012-03-01 00:00:00+00:00,USD,0.29,IR3TIB01USM156N
2012-04-01 00:00:00+00:00,USD,0.29,IR3TIB01USM156N
2012-05-01 00:00:00+00:00,USD,0.29,IR3TIB01USM156N
2012-06-01 00:00:00+00:00,USD,0.32,IR3TIB01USM156N
2012-07-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2012-08-01 00:00:00+00:00,USD,0.26,IR3TIB01USM156N
2012-09-01 00:00:00+00:00,USD,0.24,IR3TIB01USM156N
2012-10-01 00:00:00+00:00,USD,0.23,IR3TIB01USM156N
2012-11-01 00:00:00+00:00,USD,0.23,IR3TIB01USM156N
2012-12-01 00:00:00+00:00,USD,0.24,IR3TIB01USM156N
2013-01-01 00:00:00+00:00,USD,0.23,IR3TIB01USM156N
2013-02-01 00:00:00+00:00,USD,0.22,IR3TIB01USM156N
2013-03-01 00:00:00+00:00,USD,0.21,IR3TIB01USM156N
2013-04-01 00:00:00+00:00,USD,0.2,IR3TIB01USM156N
2013-05-01 00:00:00+00:00,USD,0.2,IR3TIB01USM156N
2013-06-01 00:00:00+00:00,USD,0.19,IR3TIB01USM156N
2013-07-01 00:00:00+00:00,USD,0.14,IR3TIB01USM156N
2013-08-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2013-09-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2013-10-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2013-11-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2013-12-01 00:00:00+00:00,USD,0.14,IR3TIB01USM156N
2014-01-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2014-02-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2014-03-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2014-04-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2014-05-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2014-06-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2014-07-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2014-08-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2014-09-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2014-10-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2014-11-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2014-12-01 00:00:00+00:00,USD,0.15,IR3TIB01USM156N
2015-01-01 00:00:00+00:00,USD,0.16,IR3TIB01USM156N
2015-02-01 00:00:00+00:00,USD,0.15,IR3TIB01USM156N
2015-03-01 00:00:00+00:00,USD,0.14,IR3TIB01USM156N
2015-04-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2015-05-01 00:00:00+00:00,USD,0.15,IR3TIB01USM156N
2015-06-01 00:00:00+00:00,USD,0.18,IR3TIB01USM156N
2015-07-01 00:00:00+00:00,USD,0.19,IR3TIB01USM156N
2015-08-01 00:00:00+00:00,USD,0.26,IR3TIB01USM156N
2015-09-01 00:00:00+00:00,USD,0.27,IR3TIB01USM156N
2015-10-01 00:00:00+00:00,USD,0.25,IR3TIB01USM156N
2015-11-01 00:00:00+00:00,USD,0.3,IR3TIB01USM156N
2015-12-01 00:00:00+00:00,USD,0.54,IR3TIB01USM156N
2016-01-01 00:00:00+00:00,USD,0.57,IR3TIB01USM156N
2016-02-01 00:00:00+00:00,USD,0.54,IR3TIB01USM156N
2016-03-01 00:00:00+00:00,USD,0.55,IR3TIB01USM156N
2016-04-01 00:00:00+00:00,USD,0.55,IR3TIB01USM156N
2016-05-01 00:00:00+00:00,USD,0.57,IR3TIB01USM156N
2016-06-01 00:00:00+00:00,USD,0.55,IR3TIB01USM156N
2016-07-01 00:00:00+00:00,USD,0.62,IR3TIB01USM156N
2016-08-01 00:00:00+00:00,USD,0.73,IR3TIB01USM156N
2016-09-01 00:00:00+00:00,USD,0.75,IR3TIB01USM156N
2016-10-01 00:00:00+00:00,USD,0.72,IR3TIB01USM156N
2016-11-01 00:00:00+00:00,USD,0.71,IR3TIB01USM156N
2016-12-01 00:00:00+00:00,USD,0.87,IR3TIB01USM156N
2017-01-01 00:00:00+00:00,USD,0.9,IR3TIB01USM156N
2017-02-01 00:00:00+00:00,USD,0.87,IR3TIB01USM156N
2017-03-01 00:00:00+00:00,USD,0.98,IR3TIB01USM156N
2017-04-01 00:00:00+00:00,USD,1.03,IR3TIB01USM156N
2017-05-01 00:00:00+00:00,USD,1.05,IR3TIB01USM156N
2017-06-01 00:00:00+00:00,USD,1.16,IR3TIB01USM156N
2017-07-01 00:00:00+00:00,USD,1.22,IR3TIB01USM156N
2017-08-01 00:00:00+00:00,USD,1.25,IR3TIB01USM156N
2017-09-01 00:00:00+00:00,USD,1.25,IR3TIB01USM156N
2017-10-01 00:00:00+00:00,USD,1.26,IR3TIB01USM156N
2017-11-01 00:00:00+00:00,USD,1.32,IR3TIB01USM156N
2017-12-01 00:00:00+00:00,USD,1.54,IR3TIB01USM156N
2018-01-01 00:00:00+00:00,USD,1.63,IR3TIB01USM156N
2018-02-01 00:00:00+00:00,USD,1.78,IR3TIB01USM156N
2018-03-01 00:00:00+00:00,USD,2.08,IR3TIB01USM156N
2018-04-01 00:00:00+00:00,USD,2.2,IR3TIB01USM156N
2018-05-01 00:00:00+00:00,USD,2.16,IR3TIB01USM156N
2018-06-01 00:00:00+00:00,USD,2.19,IR3TIB01USM156N
2018-07-01 00:00:00+00:00,USD,2.17,IR3TIB01USM156N
2018-08-01 00:00:00+00:00,USD,2.19,IR3TIB01USM156N
2018-09-01 00:00:00+00:00,USD,2.24,IR3TIB01USM156N
2018-10-01 00:00:00+00:00,USD,2.37,IR3TIB01USM156N
2018-11-01 00:00:00+00:00,USD,2.56,IR3TIB01USM156N
2018-12-01 00:00:00+00:00,USD,2.69,IR3TIB01USM156N
2019-01-01 00:00:00+00:00,USD,2.59,IR3TIB01USM156N
2019-02-01 00:00:00+00:00,USD,2.49,IR3TIB01USM156N
2019-03-01 00:00:00+00:00,USD,2.48,IR3TIB01USM156N
2019-04-01 00:00:00+00:00,USD,2.47,IR3TIB01USM156N
2019-05-01 00:00:00+00:00,USD,2.44,IR3TIB01USM156N
2019-06-01 00:00:00+00:00,USD,2.3,IR3TIB01USM156N
2019-07-01 00:00:00+00:00,USD,2.22,IR3TIB01USM156N
2019-08-01 00:00:00+00:00,USD,2.06,IR3TIB01USM156N
2019-09-01 00:00:00+00:00,USD,2.03,IR3TIB01USM156N
2019-10-01 00:00:00+00:00,USD,1.88,IR3TIB01USM156N
2019-11-01 00:00:00+00:00,USD,1.77,IR3TIB01USM156N
2019-12-01 00:00:00+00:00,USD,1.76,IR3TIB01USM156N
2020-01-01 00:00:00+00:00,USD,1.65,IR3TIB01USM156N
2020-02-01 00:00:00+00:00,USD,1.59,IR3TIB01USM156N
2020-03-01 00:00:00+00:00,USD,1.35,IR3TIB01USM156N
2020-05-01 00:00:00+00:00,USD,0.17,IR3TIB01USM156N
2020-06-01 00:00:00+00:00,USD,0.2,IR3TIB01USM156N
2020-07-01 00:00:00+00:00,USD,0.18,IR3TIB01USM156N
2020-08-01 00:00:00+00:00,USD,0.15,IR3TIB01USM156N
2020-09-01 00:00:00+00:00,USD,0.13,IR3TIB01USM156N
2020-10-01 00:00:00+00:00,USD,0.12,IR3TIB01USM156N
2020-11-01 00:00:00+00:00,USD,0.16,IR3TIB01USM156N
2020-12-01 00:00:00+00:00,USD,0.17,IR3TIB01USM156N
2021-01-01 00:00:00+00:00,USD,0.14,IR3TIB01USM156N
2021-02-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2021-03-01 00:00:00+00:00,USD,0.1,IR3TIB01USM156N
2021-04-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2021-05-01 00:00:00+00:00,USD,0.1,IR3TIB01USM156N
2021-06-01 00:00:00+00:00,USD,0.09,IR3TIB01USM156N
2021-07-01 00:00:00+00:00,USD,0.1,IR3TIB01USM156N
2021-08-01 00:00:00+00:00,USD,0.1,IR3TIB01USM156N
2021-09-01 00:00:00+00:00,USD,0.1,IR3TIB01USM156N
2021-10-01 00:00:00+00:00,USD,0.11,IR3TIB01USM156N
2021-11-01 00:00:00+00:00,USD,0.14,IR3TIB01USM156N
2021-12-01 00:00:00+00:00,USD,0.17,IR3TIB01USM156N
2022-01-01 00:00:00+00:00,USD,0.22,IR3TIB01USM156N
2022-02-01 00:00:00+00:00,USD,0.38,IR3TIB01USM156N
2022-03-01 00:00:00+00:00,USD,0.73,IR3TIB01USM156N
2022-04-01 00:00:00+00:00,USD,0.91,IR3TIB01USM156N
2022-05-01 00:00:00+00:00,USD,1.33,IR3TIB01USM156N
2022-06-01 00:00:00+00:00,USD,1.87,IR3TIB01USM156N
2022-07-01 00:00:00+00:00,USD,2.5,IR3TIB01USM156N
2022-08-01 00:00:00+00:00,USD,2.76,IR3TIB01USM156N
2022-09-01 00:00:00+00:00,USD,3.21,IR3TIB01USM156N
2022-10-01 00:00:00+00:00,USD,3.85,IR3TIB01USM156N
2022-11-01 00:00:00+00:00,USD,4.46,IR3TIB01USM156N
2022-12-01 00:00:00+00:00,USD,4.51,IR3TIB01USM156N
2023-01-01 00:00:00+00:00,USD,4.61,IR3TIB01USM156N
2023-02-01 00:00:00+00:00,USD,4.74,IR3TIB01USM156N
2023-03-01 00:00:00+00:00,USD,4.91,IR3TIB01USM156N
2023-04-01 00:00:00+00:00,USD,5.03,IR3TIB01USM156N
2023-05-01 00:00:00+00:00,USD,5.15,IR3TIB01USM156N
2023-06-01 00:00:00+00:00,USD,5.22,IR3TIB01USM156N
2023-07-01 00:00:00+00:00,USD,5.35,IR3TIB01USM156N
2023-08-01 00:00:00+00:00,USD,5.44,IR3TIB01USM156N
2023-09-01 00:00:00+00:00,USD,5.49,IR3TIB01USM156N
2023-10-01 00:00:00+00:00,USD,5.46,IR3TIB01USM156N
2023-11-01 00:00:00+00:00,USD,5.41,IR3TIB01USM156N
2023-12-01 00:00:00+00:00,USD,5.32,IR3TIB01USM156N
2024-01-01 00:00:00+00:00,USD,5.26,IR3TIB01USM156N
2024-02-01 00:00:00+00:00,USD,5.22,IR3TIB01USM156N
2024-03-01 00:00:00+00:00,USD,5.29,IR3TIB01USM156N
2024-04-01 00:00:00+00:00,USD,5.33,IR3TIB01USM156N
2024-05-01 00:00:00+00:00,USD,5.33,IR3TIB01USM156N
2024-06-01 00:00:00+00:00,USD,5.28,IR3TIB01USM156N
2024-07-01 00:00:00+00:00,USD,5.31,IR3TIB01USM156N
2024-08-01 00:00:00+00:00,USD,5.12,IR3TIB01USM156N
2024-09-01 00:00:00+00:00,USD,4.86,IR3TIB01USM156N
2024-10-01 00:00:00+00:00,USD,4.62,IR3TIB01USM156N
2024-11-01 00:00:00+00:00,USD,4.53,IR3TIB01USM156N
2024-12-01 00:00:00+00:00,USD,4.46,IR3TIB01USM156N
2025-01-01 00:00:00+00:00,USD,4.33,IR3TIB01USM156N
2025-02-01 00:00:00+00:00,USD,4.34,IR3TIB01USM156N
2025-03-01 00:00:00+00:00,USD,4.29,IR3TIB01USM156N
2025-04-01 00:00:00+00:00,USD,4.32,IR3TIB01USM156N
2025-05-01 00:00:00+00:00,USD,4.29,IR3TIB01USM156N
2025-06-01 00:00:00+00:00,USD,4.31,IR3TIB01USM156N
2025-07-01 00:00:00+00:00,USD,4.28,IR3TIB01USM156N
2025-08-01 00:00:00+00:00,USD,4.22,IR3TIB01USM156N
2025-09-01 00:00:00+00:00,USD,4.1,IR3TIB01USM156N
2025-10-01 00:00:00+00:00,USD,3.98,IR3TIB01USM156N
2025-11-01 00:00:00+00:00,USD,3.86,IR3TIB01USM156N
2025-12-01 00:00:00+00:00,USD,3.74,IR3TIB01USM156N
2026-01-01 00:00:00+00:00,USD,3.63,IR3TIB01USM156N
2026-02-01 00:00:00+00:00,USD,3.66,IR3TIB01USM156N
2026-03-01 00:00:00+00:00,USD,3.69,IR3TIB01USM156N
2026-04-01 00:00:00+00:00,USD,3.77,IR3TIB01USM156N
